"name";"var_id";"name";"units";"friendly_name";"value";"ts";"name";"lat";"lng";"elev"
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.946;2023-03-09 19:14:48.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.815;2023-03-09 19:24:48.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.997;2023-03-09 19:34:45.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.133;2023-03-09 19:44:43.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.137;2023-03-09 19:54:45.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.118;2023-03-09 20:04:46.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.936;2023-03-09 20:14:47.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.075;2023-03-09 20:24:52.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.129;2023-03-09 20:34:49.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.024;2023-03-09 20:44:43.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.005;2023-03-09 20:55:30.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.927;2023-03-09 21:04:48.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.877;2023-03-09 21:14:50.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.842;2023-03-09 21:24:46.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.741;2023-03-09 21:34:43.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.198;2023-03-09 21:44:45.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.508;2023-03-09 21:54:49.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.768;2023-03-09 22:04:51.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.672;2023-03-09 22:14:42.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.136;2023-03-09 22:24:43.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;959.531;2023-03-09 22:34:51.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;959.314;2023-03-09 22:44:47.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;958.386;2023-03-09 22:54:41.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;958.096;2023-03-09 23:04:47.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.557;2023-03-09 23:14:45.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.94;2023-03-09 23:24:50.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;958.196;2023-03-09 23:34:47.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;958.312;2023-03-09 23:44:44.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;958.39;2023-03-09 23:54:44.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;958.382;2023-03-10 00:04:47.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;958.231;2023-03-10 00:14:46.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.933;2023-03-10 00:24:45.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.871;2023-03-10 00:34:46.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.607;2023-03-10 00:44:45.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.615;2023-03-10 00:55:13.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.689;2023-03-10 01:04:47.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.572;2023-03-10 01:14:46.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.15;2023-03-10 01:24:46.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.123;2023-03-10 01:34:50.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.995;2023-03-10 01:44:46.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.964;2023-03-10 01:54:45.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.79;2023-03-10 02:04:45.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.705;2023-03-10 02:14:45.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.798;2023-03-10 02:24:45.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.813;2023-03-10 02:34:49.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.709;2023-03-10 02:44:45.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.693;2023-03-10 02:54:46.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.546;2023-03-10 03:04:44.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.326;2023-03-10 03:14:48.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.225;2023-03-10 03:24:50.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.988;2023-03-10 03:34:49.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.992;2023-03-10 03:44:44.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.849;2023-03-10 03:54:47.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.586;2023-03-10 04:04:45.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.324;2023-03-10 04:14:44.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.801;2023-03-10 04:24:42.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;954.302;2023-03-10 04:34:41.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;953.741;2023-03-10 04:44:43.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;953.219;2023-03-10 04:54:45.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;953.041;2023-03-10 05:04:45.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;952.624;2023-03-10 05:14:46.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;952.724;2023-03-10 05:24:49.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;952.365;2023-03-10 05:34:47.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;951.805;2023-03-10 05:44:46.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.527;2023-03-10 05:54:52.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.662;2023-03-10 06:04:45.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.388;2023-03-10 06:14:44.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.427;2023-03-10 06:24:49.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.168;2023-03-10 06:34:47.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.093;2023-03-10 06:44:45.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.135;2023-03-10 06:54:47.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.278;2023-03-10 07:04:46.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.282;2023-03-10 07:14:49.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.305;2023-03-10 07:24:47.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.217;2023-03-10 07:34:48.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.793;2023-03-10 07:44:47.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;955.978;2023-03-10 07:54:45.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;956.589;2023-03-10 08:05:25.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;957.932;2023-03-10 08:25:55.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;959.532;2023-03-10 08:35:48.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.711;2023-03-10 08:45:12.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.041;2023-03-10 08:54:52.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.98;2023-03-10 09:05:35.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;963.354;2023-03-10 11:15:38.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;963.241;2023-03-10 11:35:15.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;963.097;2023-03-10 12:04:54.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;962.85;2023-03-10 12:46:30.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;962.496;2023-03-10 13:45:43.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;962.189;2023-03-10 14:45:18.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;962.171;2023-03-10 14:55:33.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;962.25;2023-03-10 15:05:12.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;962.163;2023-03-10 15:14:56.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;962.286;2023-03-10 20:14:48.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;962.282;2023-03-10 20:24:50.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;962.257;2023-03-10 20:34:57.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;962.44;2023-03-10 20:44:55.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;962.601;2023-03-10 21:34:49.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;962.426;2023-03-10 22:35:16.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;962.404;2023-03-10 22:55:14.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;962.374;2023-03-10 23:15:01.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;962.305;2023-03-10 23:35:16.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;962.302;2023-03-10 23:54:59.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;962.208;2023-03-11 00:05:23.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;962.139;2023-03-11 00:15:59.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;962.034;2023-03-11 00:25:58.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.89;2023-03-11 00:35:16.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;962.003;2023-03-11 00:45:21.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.883;2023-03-11 00:55:23.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.917;2023-03-11 01:05:04.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.798;2023-03-11 01:15:45.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.621;2023-03-11 01:25:07.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.671;2023-03-11 01:34:55.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.61;2023-03-11 01:45:14.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.405;2023-03-11 01:56:17.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.31;2023-03-11 02:16:08.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.25;2023-03-11 02:25:42.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.337;2023-03-11 02:34:57.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.249;2023-03-11 02:45:52.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.158;2023-03-11 02:55:20.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.035;2023-03-11 03:05:47.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.941;2023-03-11 03:14:50.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.836;2023-03-11 03:25:14.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.713;2023-03-11 03:34:55.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.615;2023-03-11 03:44:47.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.576;2023-03-11 03:55:18.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.419;2023-03-11 04:15:03.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.421;2023-03-11 04:35:17.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.354;2023-03-11 05:04:47.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.436;2023-03-11 05:25:04.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.504;2023-03-11 05:34:46.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.53;2023-03-11 05:44:47.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.384;2023-03-11 05:54:48.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.558;2023-03-11 06:14:50.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.364;2023-03-11 06:24:55.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.42;2023-03-11 06:36:00.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.397;2023-03-11 06:45:18.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.56;2023-03-11 06:54:48.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.58;2023-03-11 07:04:47.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.682;2023-03-11 07:14:48.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.656;2023-03-11 07:25:15.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.711;2023-03-11 07:34:55.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.864;2023-03-11 07:44:49.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.841;2023-03-11 07:55:21.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.805;2023-03-11 08:05:49.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.998;2023-03-11 08:34:51.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.012;2023-03-11 08:54:52.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.377;2023-03-11 09:15:33.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.511;2023-03-11 09:45:05.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.539;2023-03-11 10:35:04.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.806;2023-03-11 11:35:25.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.728;2023-03-11 11:45:11.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.383;2023-03-11 17:25:40.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.757;2023-03-11 18:24:56.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.694;2023-03-11 18:35:51.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.817;2023-03-11 18:44:55.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.164;2023-03-11 20:55:35.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.106;2023-03-11 21:05:18.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.06;2023-03-11 21:14:55.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.273;2023-03-11 21:25:58.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.186;2023-03-11 21:35:08.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;961.095;2023-03-11 21:54:52.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.958;2023-03-11 22:35:39.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.877;2023-03-11 22:45:31.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.797;2023-03-11 22:54:52.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.803;2023-03-11 23:26:14.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.709;2023-03-11 23:34:57.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.637;2023-03-11 23:44:53.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.625;2023-03-11 23:54:53.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;960.282;2023-03-12 00:24:54.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;959.964;2023-03-12 01:15:19.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;959.732;2023-03-12 01:24:58.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;959.412;2023-03-12 01:55:15.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;959.232;2023-03-12 02:14:56.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
ES2 - La Teja - Montecoche;7;PRES;hPa;Presión;958.847;2023-03-12 02:44:54.000;ES2 - La Teja - Montecoche;36.2791;-5.55912;531
