"name";"var_id";"name";"units";"friendly_name";"value";"ts";"name";"lat";"lng";"elev"
ESTEPONA;7;PRES;hPa;Presión;1011.9;2020-08-01 17:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.7;2020-08-01 18:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.2;2020-08-01 19:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.3;2020-08-01 20:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1013.0;2020-08-01 21:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1013.2;2020-08-01 22:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1013.0;2020-08-01 23:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.7;2020-08-02 00:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.4;2020-08-02 01:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.2;2020-08-02 02:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.3;2020-08-02 03:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.3;2020-08-02 04:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.1;2020-08-02 05:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.2;2020-08-02 06:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.3;2020-08-02 07:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.4;2020-08-02 08:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.6;2020-08-02 09:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.5;2020-08-02 10:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.6;2020-08-02 11:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.4;2020-08-02 12:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.7;2020-08-02 13:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.3;2020-08-02 14:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1010.9;2020-08-02 15:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1010.6;2020-08-02 16:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1010.3;2020-08-02 17:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1010.6;2020-08-02 18:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1010.6;2020-08-02 19:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1010.9;2020-08-02 20:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.3;2020-08-02 21:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.7;2020-08-02 22:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1012.1;2020-08-02 23:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.7;2020-08-03 00:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.5;2020-08-03 01:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.7;2020-08-03 02:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.5;2020-08-03 03:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.3;2020-08-03 04:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.6;2020-08-03 05:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.4;2020-08-03 06:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.2;2020-08-03 07:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.4;2020-08-03 08:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.0;2020-08-03 09:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1011.0;2020-08-03 10:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1010.7;2020-08-03 11:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1010.2;2020-08-03 12:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1009.4;2020-08-03 13:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1009.0;2020-08-03 14:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1008.6;2020-08-03 15:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1008.4;2020-08-03 16:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1008.5;2020-08-03 17:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1008.6;2020-08-03 18:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1008.8;2020-08-03 19:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1009.1;2020-08-03 20:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1009.7;2020-08-03 21:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1010.2;2020-08-03 22:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;7;PRES;hPa;Presión;1010.9;2020-08-03 23:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;24.7;2020-07-29 01:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;24.2;2020-07-29 02:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;23.6;2020-07-29 03:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;23.1;2020-07-29 04:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;22.7;2020-07-29 05:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;23.1;2020-07-29 06:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;24.3;2020-07-29 07:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;26.3;2020-07-29 08:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;29.9;2020-07-29 09:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;33.2;2020-07-29 10:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;36.6;2020-07-29 11:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;39.7;2020-07-29 12:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;40.9;2020-07-29 15:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;38.6;2020-07-29 16:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;35.5;2020-07-29 17:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;33.1;2020-07-29 18:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;31.1;2020-07-29 19:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;29.4;2020-07-29 20:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;28.6;2020-07-29 21:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;28.1;2020-07-29 22:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;27.8;2020-07-29 23:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;27.4;2020-07-30 00:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;27.2;2020-07-30 01:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;26.8;2020-07-30 02:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;26.6;2020-07-30 03:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;26.5;2020-07-30 04:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;26.2;2020-07-30 05:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;26.3;2020-07-30 06:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;27.2;2020-07-30 07:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;28.5;2020-07-30 08:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;31.5;2020-07-30 09:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;34.4;2020-07-30 10:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;37.7;2020-07-30 11:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;40.8;2020-07-30 12:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;40.3;2020-07-30 15:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;38.1;2020-07-30 16:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;35.7;2020-07-30 17:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;32.9;2020-07-30 18:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;30.6;2020-07-30 19:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;29.0;2020-07-30 20:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;28.1;2020-07-30 21:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;27.4;2020-07-30 22:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;27.0;2020-07-30 23:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;25.9;2020-07-31 00:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;25.2;2020-07-31 01:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;24.9;2020-07-31 02:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;24.8;2020-07-31 03:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;24.4;2020-07-31 04:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;24.1;2020-07-31 05:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;24.2;2020-07-31 06:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;25.6;2020-07-31 07:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;27.7;2020-07-31 08:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;30.5;2020-07-31 09:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;34.5;2020-07-31 10:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;37.2;2020-07-31 11:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;40.4;2020-07-31 12:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;37.9;2020-07-31 13:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;37.9;2020-07-31 14:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;37.4;2020-07-31 15:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;37.7;2020-07-31 16:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;35.6;2020-07-31 17:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;33.2;2020-07-31 18:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;30.7;2020-07-31 19:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;28.1;2020-07-31 20:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;27.0;2020-07-31 21:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;27.0;2020-07-31 22:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;26.8;2020-07-31 23:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;26.1;2020-08-01 00:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;25.9;2020-08-01 01:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;25.8;2020-08-01 02:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;25.5;2020-08-01 03:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;25.1;2020-08-01 04:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;24.8;2020-08-01 05:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;25.3;2020-08-01 06:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;26.6;2020-08-01 07:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;27.8;2020-08-01 08:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;29.8;2020-08-01 09:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;33.7;2020-08-01 10:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;37.3;2020-08-01 11:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;40.2;2020-08-01 12:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;41.4;2020-08-01 15:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;40.1;2020-08-01 16:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;36.7;2020-08-01 17:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;34.0;2020-08-01 18:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;31.4;2020-08-01 19:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;29.1;2020-08-01 20:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;27.5;2020-08-01 21:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;26.7;2020-08-01 22:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;26.1;2020-08-01 23:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;25.6;2020-08-02 00:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;25.0;2020-08-02 01:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;25.0;2020-08-02 02:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;24.4;2020-08-02 03:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;23.7;2020-08-02 04:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;23.5;2020-08-02 05:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;23.7;2020-08-02 06:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;25.3;2020-08-02 07:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;28.0;2020-08-02 08:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;31.6;2020-08-02 09:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;35.2;2020-08-02 10:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;38.8;2020-08-02 11:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;42.5;2020-08-02 12:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;43.4;2020-08-02 17:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;38.7;2020-08-02 18:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;35.0;2020-08-02 19:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;31.9;2020-08-02 20:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;30.2;2020-08-02 21:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;29.0;2020-08-02 22:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;28.4;2020-08-02 23:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;28.4;2020-08-03 00:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;27.4;2020-08-03 01:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;26.6;2020-08-03 02:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;25.9;2020-08-03 03:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;25.4;2020-08-03 04:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;24.8;2020-08-03 05:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;25.1;2020-08-03 06:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;25.9;2020-08-03 07:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;28.2;2020-08-03 08:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;33.3;2020-08-03 09:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;37.1;2020-08-03 10:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;41.0;2020-08-03 11:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;45.1;2020-08-03 12:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;43.3;2020-08-03 16:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;40.6;2020-08-03 17:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;37.1;2020-08-03 18:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;34.0;2020-08-03 19:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;31.3;2020-08-03 20:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;29.5;2020-08-03 21:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;27.5;2020-08-03 22:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;8;ts;ºC;Temperatura suelo;27.7;2020-08-03 23:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;10;tss5cm;ºC;Temperatura subsuelo 5cm;26.8;2020-07-29 01:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;10;tss5cm;ºC;Temperatura subsuelo 5cm;26.7;2020-07-29 02:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;10;tss5cm;ºC;Temperatura subsuelo 5cm;26.6;2020-07-29 03:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;10;tss5cm;ºC;Temperatura subsuelo 5cm;26.5;2020-07-29 04:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;10;tss5cm;ºC;Temperatura subsuelo 5cm;26.4;2020-07-29 05:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;10;tss5cm;ºC;Temperatura subsuelo 5cm;26.3;2020-07-29 06:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;10;tss5cm;ºC;Temperatura subsuelo 5cm;26.2;2020-07-29 07:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;10;tss5cm;ºC;Temperatura subsuelo 5cm;26.0;2020-07-29 08:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;10;tss5cm;ºC;Temperatura subsuelo 5cm;26.0;2020-07-29 09:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;10;tss5cm;ºC;Temperatura subsuelo 5cm;25.9;2020-07-29 10:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;10;tss5cm;ºC;Temperatura subsuelo 5cm;25.9;2020-07-29 11:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;10;tss5cm;ºC;Temperatura subsuelo 5cm;25.9;2020-07-29 12:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;10;tss5cm;ºC;Temperatura subsuelo 5cm;26.0;2020-07-29 13:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;10;tss5cm;ºC;Temperatura subsuelo 5cm;26.2;2020-07-29 14:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;10;tss5cm;ºC;Temperatura subsuelo 5cm;26.4;2020-07-29 15:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;10;tss5cm;ºC;Temperatura subsuelo 5cm;26.6;2020-07-29 16:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;10;tss5cm;ºC;Temperatura subsuelo 5cm;26.8;2020-07-29 17:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;10;tss5cm;ºC;Temperatura subsuelo 5cm;26.9;2020-07-29 18:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;10;tss5cm;ºC;Temperatura subsuelo 5cm;27.0;2020-07-29 19:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;10;tss5cm;ºC;Temperatura subsuelo 5cm;27.1;2020-07-29 20:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;10;tss5cm;ºC;Temperatura subsuelo 5cm;27.1;2020-07-29 21:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;10;tss5cm;ºC;Temperatura subsuelo 5cm;27.0;2020-07-29 22:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;10;tss5cm;ºC;Temperatura subsuelo 5cm;27.0;2020-07-29 23:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;10;tss5cm;ºC;Temperatura subsuelo 5cm;26.9;2020-07-30 00:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;10;tss5cm;ºC;Temperatura subsuelo 5cm;26.9;2020-07-30 01:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;10;tss5cm;ºC;Temperatura subsuelo 5cm;26.8;2020-07-30 02:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;10;tss5cm;ºC;Temperatura subsuelo 5cm;26.7;2020-07-30 03:00:00.000;ESTEPONA;36.417;-5.1549;7
ESTEPONA;10;tss5cm;ºC;Temperatura subsuelo 5cm;26.7;2020-07-30 04:00:00.000;ESTEPONA;36.417;-5.1549;7
